"id","product_code","product_name","product_type","product_desc","status","del_flag","remark","create_id","create_name","create_time","update_id","update_name","update_time"
"159","12220000921","ASZ-天线罩 654310-1","-1","ASZ-天线罩 654310-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"160","12220006244","RFS-玻璃钢天线罩 1A4608","-1","RFS-玻璃钢天线罩 1A4608","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"161","12220006963","JLE-天线罩（ASA 外加工）A60-00763","-1","JLE-天线罩（ASA 外加工）A60-00763","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"162","12220002504","ASZ-天线罩 629360-1","-1","ASZ-天线罩 629360-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"163","12220003244","ASZ-天线罩 A991-2199-02","-1","ASZ-天线罩 A991-2199-02","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"164","12220001468","JLE-天线罩 23-346-02","-1","JLE-天线罩 23-346-02","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"165","12220001458","JLE-天线罩 23-346-03","-1","JLE-天线罩 23-346-03","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"166","12220005821","RFS-玻璃钢天线罩 1A4330（委外子件）","-1","RFS-玻璃钢天线罩 1A4330（委外子件）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"167","12220000765","ASZ-天线罩 A991-2637-02","-1","ASZ-天线罩 A991-2637-02","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"168","12220004561","RFS-玻璃钢天线罩 30042037","-1","RFS-玻璃钢天线罩 30042037","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"169","12220003530","ASZ-天线罩 629270-1","-1","ASZ-天线罩 629270-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"170","12220005284","ASZ-玻璃钢天线罩 633461-1","-1","ASZ-玻璃钢天线罩 633461-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"171","12220001833","RFS-天线罩 20046246","-1","RFS-天线罩 20046246","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"172","12220001880","RFS-天线罩 1A3097","-1","RFS-天线罩 1A3097","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"173","12220008155","ASZ-ASA天线罩 30048668（成品）","-1","ASZ-ASA天线罩 30048668（成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"174","12220002483","ASZ-天线罩 627202-1","-1","ASZ-天线罩 627202-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"175","12220004299","ASZ-天线罩 629786-1","-1","ASZ-天线罩 629786-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"176","12220000798","ASZ-天线罩 A991-2637-03","-1","ASZ-天线罩 A991-2637-03","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"177","12220005268","ASZ-天线罩 633461-1","-1","ASZ-天线罩 633461-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"178","12220006301","RFS-ASA天线罩 1A4619","-1","RFS-ASA天线罩 1A4619","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"179","12220004106","RFS-天线罩 20042056","-1","RFS-天线罩 20042056","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"180","12220008609","RFS-ASA天线罩 20053629","-1","RFS-ASA天线罩 20053629","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"181","12220006601","RFS-天线罩（ASA）20051770","-1","RFS-天线罩（ASA）20051770","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"182","12220001816","RFS-天线罩 1A2538","-1","RFS-天线罩 1A2538","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"183","12220002780","RFS-天线罩BK 30039766","-1","RFS-天线罩BK 30039766","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"184","12220005230","RFS-玻璃钢天线罩 30016422","-1","RFS-玻璃钢天线罩 30016422","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"185","12220005915","ASZ-玻璃钢天线罩 636295-1","-1","ASZ-玻璃钢天线罩 636295-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"186","12220000003","ASZ-天线罩 A991-1054-2109.5","-1","ASZ-天线罩 A991-1054-2109.5","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"187","12220002807","RFS-天线罩 30039983","-1","RFS-天线罩 30039983","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"188","12220002776","RFS-天线罩 1A2577","-1","RFS-天线罩 1A2577","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"189","12220001918","RFS-天线罩 20047279","-1","RFS-天线罩 20047279","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"190","12220001714","RFS-天线罩 30026555","-1","RFS-天线罩 30026555","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"191","12220001931","RFS-天线罩 20047506","-1","RFS-天线罩 20047506","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"192","12220005239","ASZ-玻璃钢天线罩 632535-2","-1","ASZ-玻璃钢天线罩 632535-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"193","12220000870","ASZ-天线罩 627767-1","-1","ASZ-天线罩 627767-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"194","12220001900","RFS-天线罩 20046927","-1","RFS-天线罩 20046927","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"195","12220003700","ASZ-玻璃钢天线罩 627036-1","-1","ASZ-玻璃钢天线罩 627036-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"196","12220004176","ASZ-天线罩 624286-1276","-1","ASZ-天线罩 624286-1276","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"197","12220002505","ASZ-天线罩 A991-3354-01","-1","ASZ-天线罩 A991-3354-01","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"198","12220007856","RFS-ASA天线罩 30048368","-1","RFS-ASA天线罩 30048368","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"199","12220004321","ASZ-天线罩 654113-1","-1","ASZ-天线罩 654113-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"200","12220005044","ASZ-玻璃钢天线罩 657345-1","-1","ASZ-玻璃钢天线罩 657345-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"201","12220007962","RFS-ASA天线罩 20052145","-1","RFS-ASA天线罩 20052145","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"202","12220004611","ASZ-天线罩 A991-2199-01 1084.0mm","-1","ASZ-天线罩 A991-2199-01 1084.0mm","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"203","12220006613","RFS-天线罩（ASA）20050950","-1","RFS-天线罩（ASA）20050950","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"204","12220000482","RFS-天线罩 30041016-2418","-1","RFS-天线罩 30041016-2418","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"205","12220003702","ASZ-天线罩 626352-1","-1","ASZ-天线罩 626352-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"206","12220004175","ASZ-天线罩C 648201-1276","-1","ASZ-天线罩C 648201-1276","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"207","12220004062","ASZ-天线罩 626230-20","-1","ASZ-天线罩 626230-20","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"208","12220004130","RFS-天线罩 30039026","-1","RFS-天线罩 30039026","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"209","12220000448","RFS-天线罩 1A2039-2690","-1","RFS-天线罩 1A2039-2690","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"210","12220004468","ASZ-玻璃钢天线罩 657227-1","-1","ASZ-玻璃钢天线罩 657227-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"211","12220004242","ASZ-天线罩 604123-1","-1","ASZ-天线罩 604123-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"212","12220004556","ASZ-天线罩 A991-2199-03","-1","ASZ-天线罩 A991-2199-03","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"213","12220000871","ASZ-天线罩 627769-1","-1","ASZ-天线罩 627769-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"214","12220000418","RFS-玻璃钢天线罩 10000012306-2650","-1","RFS-玻璃钢天线罩 10000012306-2650","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"215","12220004406","RFS-天线罩 30020857","-1","RFS-天线罩 30020857","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"216","12220004029","ASZ-天线罩 A991-1937-07","-1","ASZ-天线罩 A991-1937-07","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"217","12220004441","RFS-天线罩 30039524","-1","RFS-天线罩 30039524","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"218","12220003633","ASZ-天线罩 A991-1937-08","-1","ASZ-天线罩 A991-1937-08","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"219","12220006804","ASZ-玻璃钢天线罩 638711-1","-1","ASZ-玻璃钢天线罩 638711-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"220","12220001795","RFS-天线罩 20045571","-1","RFS-天线罩 20045571","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"221","12220008556","RFS-天线罩 1A6255","-1","RFS-天线罩 1A6255","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"222","12220006098","ASZ-天线罩（ASA） D406-0124","-1","ASZ-天线罩（ASA） D406-0124","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"223","12220004112","RFS-天线罩 30037462","-1","RFS-天线罩 30037462","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"224","12220004107","RFS-天线罩 30034541","-1","RFS-天线罩 30034541","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"225","12220001894","RFS-天线罩 20046262","-1","RFS-天线罩 20046262","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"226","12220004027","ASZ-天线罩 A991-1937-04","-1","ASZ-天线罩 A991-1937-04","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"227","12220001762","RFS-天线罩 20045519","-1","RFS-天线罩 20045519","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"228","12220000883","ASZ-天线罩 629505-1","-1","ASZ-天线罩 629505-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"229","12220002485","ASZ-天线罩 625850-1","-1","ASZ-天线罩 625850-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"230","12220001692","RFS-天线罩 20045055","-1","RFS-天线罩 20045055","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"231","12220008098","ASZ-ASA天线罩 640908-885","-1","ASZ-ASA天线罩 640908-885","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"232","12220004904","ASZ-玻璃钢天线罩 634031-1","-1","ASZ-玻璃钢天线罩 634031-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"233","12220001763","RFS-天线罩 1A2376","-1","RFS-天线罩 1A2376","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"234","12220002777","RFS-天线罩JK 1A3024","-1","RFS-天线罩JK 1A3024","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"235","12220007719","JLE-天线罩-A60-00333-1822（成品）","-1","JLE-天线罩-A60-00333-1822（成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"236","12220003316","ASZ-天线罩 627655-1","-1","ASZ-天线罩 627655-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"237","12220008203","RFS-ASA天线罩 1A5961（成品）","-1","RFS-ASA天线罩 1A5961（成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"238","12220006153","RFS-端盖底板KG 30041862","-1","RFS-端盖底板KG 30041862","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"239","12220006939","ASZ-玻璃钢天线罩 658189-1","-1","ASZ-玻璃钢天线罩 658189-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"240","12220008437","RFS-ASA天线罩 30049208","-1","RFS-ASA天线罩 30049208","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"241","12220003461","RFS-天线罩 20047766","-1","RFS-天线罩 20047766","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"242","12220007448","RFS-天线罩（ASA 成品）30048033","-1","RFS-天线罩（ASA 成品）30048033","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"243","12220005335","ASZ-天线罩 A991-2643-06","-1","ASZ-天线罩 A991-2643-06","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"244","12220006154","RFS-端盖K 30041862","-1","RFS-端盖K 30041862","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"245","12220002484","ASZ-天线罩C 648201-1981","-1","ASZ-天线罩C 648201-1981","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"246","12220004269","ASZ-天线罩 627856-2","-1","ASZ-天线罩 627856-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"247","12220003398","ASZ-天线罩 632651-1","-1","ASZ-天线罩 632651-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"248","12220002530","ASZ-天线罩 D805-0446","-1","ASZ-天线罩 D805-0446","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"249","12220006404","ASZ-天线罩（ASA）637176-2","-1","ASZ-天线罩（ASA）637176-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"250","12220007492","RFS-天线罩（ASA 机加工）30040152","-1","RFS-天线罩（ASA 机加工）30040152","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"251","12220008397","ASZ-F0294739-1.0911","-1","ASZ-F0294739-1.0911","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"252","12220005178","RFS-天线罩 10000017170-2413","-1","RFS-天线罩 10000017170-2413","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"253","12220003380","ASZ-天线罩 632606-1","-1","ASZ-天线罩 632606-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"254","12220006735","ASZ-玻璃钢天线罩（成品） 636274-1","-1","ASZ-玻璃钢天线罩（成品） 636274-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"255","12220001846","RFS-天线罩 20046490","-1","RFS-天线罩 20046490","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"256","12220001838","RFS-天线罩 30039525","-1","RFS-天线罩 30039525","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"257","12220007445","RFS-天线罩（ASA）1A5227（成品）","-1","RFS-天线罩（ASA）1A5227（成品）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"258","12220002508","ASZ-天线罩 631907-1","-1","ASZ-天线罩 631907-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"259","12220008888","RFS-ASA天线罩1A6297","-1","RFS-ASA天线罩1A6297","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"260","12220004817","RFS-天线罩 30042515","-1","RFS-天线罩 30042515","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"261","12220004049","ASZ-天线罩JK A597-1032","-1","ASZ-天线罩JK A597-1032","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"262","12220006548","ASZ-天线罩（ASA）637329-1","-1","ASZ-天线罩（ASA）637329-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"263","12220001737","RFS-天线罩 20045081","-1","RFS-天线罩 20045081","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"264","12220005196","RFS-天线罩 30353.000-2074","-1","RFS-天线罩 30353.000-2074","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"265","12220006371","RFS-玻璃钢天线罩 20051072","-1","RFS-玻璃钢天线罩 20051072","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"266","12220000453","RFS-天线罩 30039197-2703","-1","RFS-天线罩 30039197-2703","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"267","12220004272","ASZ-天线罩 627817-1","-1","ASZ-天线罩 627817-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"268","12220000458","RFS-天线罩 30039197-2685","-1","RFS-天线罩 30039197-2685","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"269","12220002678","RFS-天线罩 10000001063-2175","-1","RFS-天线罩 10000001063-2175","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"270","12220006828","ASZ-玻璃钢天线罩（成品） 637418-1","-1","ASZ-玻璃钢天线罩（成品） 637418-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"271","12220006367","ASZ-玻璃钢天线罩 636874-1","-1","ASZ-玻璃钢天线罩 636874-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"272","12220000922","ASZ-天线罩 654311-1","-1","ASZ-天线罩 654311-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"273","12220005153","RFS-天线罩 20046064","-1","RFS-天线罩 20046064","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"274","12220006999","RFS-天线罩（ASA）30047616","-1","RFS-天线罩（ASA）30047616","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"275","12220000806","ASZ-天线罩 A991-2643-04","-1","ASZ-天线罩 A991-2643-04","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"276","12220006600","RFS-天线罩（ASA）30047471","-1","RFS-天线罩（ASA）30047471","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"277","12220000932","ASZ-天线罩 654332-1","-1","ASZ-天线罩 654332-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"278","12220004057","ASZ-天线罩 A991-1937-12","-1","ASZ-天线罩 A991-1937-12","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"279","12220000077","ASZ-天线罩 A991-3048-1819","-1","ASZ-天线罩 A991-3048-1819","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"280","12220003251","ASZ-天线罩 626362-1","-1","ASZ-天线罩 626362-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"281","12220007904","RFS-ASA天线罩 30048368（机加工）","-1","RFS-ASA天线罩 30048368（机加工）","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"282","12220001679","RFS-天线罩 20036258","-1","RFS-天线罩 20036258","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"283","12220008066","ASZ-ASA天线罩 641346-2","-1","ASZ-ASA天线罩 641346-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"284","12220006829","ASZ-天线罩 A991-3048-1817","-1","ASZ-天线罩 A991-3048-1817","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"285","12220007040","RFS-天线罩（ASA 打孔成品）30047990","-1","RFS-天线罩（ASA 打孔成品）30047990","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"286","12220003473","RFS-天线罩 30041664","-1","RFS-天线罩 30041664","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"287","12220000038","ASZ-天线罩 A991-2636-2557","-1","ASZ-天线罩 A991-2636-2557","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"288","12220000726","ASZ-天线罩C 648201-1830","-1","ASZ-天线罩C 648201-1830","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"289","12220003265","ASZ-天线罩 624461-5","-1","ASZ-天线罩 624461-5","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"290","12220000879","ASZ-天线罩 629735-1","-1","ASZ-天线罩 629735-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"291","12220000063","ASZ-天线罩 627312-2429","-1","ASZ-天线罩 627312-2429","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"292","12220004336","ASZ-天线罩 630782-1","-1","ASZ-天线罩 630782-1","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"293","12220000465","RFS-天线罩 30039197-2597","-1","RFS-天线罩 30039197-2597","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"294","12220004081","ASZ-天线罩 629735-2","-1","ASZ-天线罩 629735-2","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
"295","12220005285","ASZ-玻璃钢天线罩 633711-1800","-1","ASZ-玻璃钢天线罩 633711-1800","1","0","","-1","","1/1/1000 00:00:00","-1","","1/1/1000 00:00:00"
